"createdAt","id","text","displayTextRangeStart","displayTextRangeEnd","source","isTruncated","inReplyToStatusId","inReplyToUserId","isFavorited","isRetweeted","favoriteCount","inReplyToScreenName","place__name","place__countryCode","place__id","place__country","place__placeType","place__url","place__fullName","place__boundingBoxType","place__boundingBoxCoordinates__latitude","place__boundingBoxCoordinates__longitude","retweetCount","isPossiblySensitive","lang","userMentionEntities__name","userMentionEntities__screenName","userMentionEntities__id","userMentionEntities__start","userMentionEntities__end","mediaEntities__id","mediaEntities__url","mediaEntities__mediaURL","mediaEntities__mediaURLHttps","mediaEntities__expandedURL","mediaEntities__displayURL","mediaEntities__sizes__|","mediaEntities__sizes__|__width","mediaEntities__sizes__|__height","mediaEntities__sizes__|__resize","mediaEntities__type","mediaEntities__videoAspectRatioWidth","mediaEntities__videoAspectRatioHeight","mediaEntities__videoDurationMillis","mediaEntities__videoVariants__bitrate","mediaEntities__videoVariants__contentType","mediaEntities__videoVariants__url","mediaEntities__start","mediaEntities__end","urlEntities__url","urlEntities__expandedURL","urlEntities__displayURL","urlEntities__start","urlEntities__end","hashtagEntities__text","hashtagEntities__start","hashtagEntities__end","currentUserRetweetId","user__id","user__name","user__screenName","user__location","user__description","user__descriptionURLEntities__url","user__descriptionURLEntities__expandedURL","user__descriptionURLEntities__displayURL","user__descriptionURLEntities__start","user__descriptionURLEntities__end","user__urlEntity__url","user__urlEntity__expandedURL","user__urlEntity__displayURL","user__urlEntity__start","user__urlEntity__end","user__isContributorsEnabled","user__profileImageUrl","user__profileImageUrlHttps","user__isDefaultProfileImage","user__url","user__isProtected","user__followersCount","user__profileBackgroundColor","user__profileTextColor","user__profileLinkColor","user__profileSidebarFillColor","user__profileSidebarBorderColor","user__profileUseBackgroundImage","user__isDefaultProfile","user__showAllInlineMedia","user__friendsCount","user__createdAt","user__favouritesCount","user__utcOffset","user__profileBackgroundImageUrl","user__profileBackgroundImageUrlHttps","user__profileBannerImageUrl","user__profileBackgroundTiled","user__lang","user__statusesCount","user__isGeoEnabled","user__isVerified","user__translator","user__listedCount","user__isFollowRequestSent","quotedStatus__createdAt","quotedStatus__id","quotedStatus__text","quotedStatus__displayTextRangeStart","quotedStatus__displayTextRangeEnd","quotedStatus__source","quotedStatus__isTruncated","quotedStatus__inReplyToStatusId","quotedStatus__inReplyToUserId","quotedStatus__isFavorited","quotedStatus__isRetweeted","quotedStatus__favoriteCount","quotedStatus__retweetCount","quotedStatus__isPossiblySensitive","quotedStatus__lang","quotedStatus__urlEntities__url","quotedStatus__urlEntities__expandedURL","quotedStatus__urlEntities__displayURL","quotedStatus__urlEntities__start","quotedStatus__urlEntities__end","quotedStatus__hashtagEntities__text","quotedStatus__hashtagEntities__start","quotedStatus__hashtagEntities__end","quotedStatus__mediaEntities__id","quotedStatus__mediaEntities__url","quotedStatus__mediaEntities__mediaURL","quotedStatus__mediaEntities__mediaURLHttps","quotedStatus__mediaEntities__expandedURL","quotedStatus__mediaEntities__displayURL","quotedStatus__mediaEntities__sizes__|","quotedStatus__mediaEntities__sizes__|__width","quotedStatus__mediaEntities__sizes__|__height","quotedStatus__mediaEntities__sizes__|__resize","quotedStatus__mediaEntities__type","quotedStatus__mediaEntities__videoAspectRatioWidth","quotedStatus__mediaEntities__videoAspectRatioHeight","quotedStatus__mediaEntities__videoDurationMillis","quotedStatus__mediaEntities__videoVariants__bitrate","quotedStatus__mediaEntities__videoVariants__contentType","quotedStatus__mediaEntities__videoVariants__url","quotedStatus__mediaEntities__start","quotedStatus__mediaEntities__end","quotedStatus__currentUserRetweetId","quotedStatus__user__id","quotedStatus__user__name","quotedStatus__user__screenName","quotedStatus__user__location","quotedStatus__user__description","quotedStatus__user__urlEntity__url","quotedStatus__user__urlEntity__expandedURL","quotedStatus__user__urlEntity__displayURL","quotedStatus__user__urlEntity__start","quotedStatus__user__urlEntity__end","quotedStatus__user__isContributorsEnabled","quotedStatus__user__profileImageUrl","quotedStatus__user__profileImageUrlHttps","quotedStatus__user__isDefaultProfileImage","quotedStatus__user__url","quotedStatus__user__isProtected","quotedStatus__user__followersCount","quotedStatus__user__profileBackgroundColor","quotedStatus__user__profileTextColor","quotedStatus__user__profileLinkColor","quotedStatus__user__profileSidebarFillColor","quotedStatus__user__profileSidebarBorderColor","quotedStatus__user__profileUseBackgroundImage","quotedStatus__user__isDefaultProfile","quotedStatus__user__showAllInlineMedia","quotedStatus__user__friendsCount","quotedStatus__user__createdAt","quotedStatus__user__favouritesCount","quotedStatus__user__utcOffset","quotedStatus__user__profileBackgroundImageUrl","quotedStatus__user__profileBackgroundImageUrlHttps","quotedStatus__user__profileBannerImageUrl","quotedStatus__user__profileBackgroundTiled","quotedStatus__user__lang","quotedStatus__user__statusesCount","quotedStatus__user__isGeoEnabled","quotedStatus__user__isVerified","quotedStatus__user__translator","quotedStatus__user__listedCount","quotedStatus__user__isFollowRequestSent","quotedStatus__quotedStatusId","quotedStatusId"
"Oct 26, 2018 3:18:53 AM","1055720403119808512","@theflanjohn It would be nice if people actually follow you back when you follow them.","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055676931486728192","233141573","False","False","6","theflanjohn","","","","","","","","","","","1","False","en","FLANJOHN","theflanjohn","233141573","0","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1","981616827410378754","John P. Schay","RingFalcon","Sherwood, AR","Do you love wrestling or horror movies? I'm the guy to follow. \n\n#followback","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1051004653511553024/ut20N6Jw_normal.jpg","https://pbs.twimg.com/profile_images/1051004653511553024/ut20N6Jw_normal.jpg","False","","False","1270","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","1133","Apr 4, 2018 3:37:43 PM","3911","-1","","","https://pbs.twimg.com/profile_banners/981616827410378754/1539414009","False","en","5569","True","False","False","0","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1"
"Oct 26, 2018 3:20:38 AM","1055720846080307200","@theflanjohn https://t.co/TjHMG7ViwY","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055676931486728192","233141573","False","False","3","theflanjohn","","","","","","","","","","","1","False","und","FLANJOHN","theflanjohn","233141573","0","12","1055720838098497536","https://t.co/TjHMG7ViwY","http://pbs.twimg.com/tweet_video_thumb/DqasgkDWsAAhGRf.jpg","https://pbs.twimg.com/tweet_video_thumb/DqasgkDWsAAhGRf.jpg","https://twitter.com/RingFalcon/status/1055720846080307200/photo/1","pic.twitter.com/TjHMG7ViwY","0","150","150","101","animated_gif","150","113","0","0","video/mp4","https://video.twimg.com/tweet_video/DqasgkDWsAAhGRf.mp4","13","36","","","","","","","","","-1","981616827410378754","John P. Schay","RingFalcon","Sherwood, AR","Do you love wrestling or horror movies? I'm the guy to follow. \n\n#followback","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1051004653511553024/ut20N6Jw_normal.jpg","https://pbs.twimg.com/profile_images/1051004653511553024/ut20N6Jw_normal.jpg","False","","False","1270","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","1133","Apr 4, 2018 3:37:43 PM","3911","-1","","","https://pbs.twimg.com/profile_banners/981616827410378754/1539414009","False","en","5569","True","False","False","0","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","300","226","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","300","226","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","300","226","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 3:27:12 AM","1055722498916986880","@theflanjohn https://t.co/Z0N5yfWfcm","-1","-1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","1055676931486728192","233141573","False","False","1","theflanjohn","","","","","","","","","","","0","False","und","FLANJOHN","theflanjohn","233141573","0","12","1055722465241059328","https://t.co/Z0N5yfWfcm","http://pbs.twimg.com/tweet_video_thumb/Dqat_RoX0AAnMD1.jpg","https://pbs.twimg.com/tweet_video_thumb/Dqat_RoX0AAnMD1.jpg","https://twitter.com/Paisley046/status/1055722498916986880/photo/1","pic.twitter.com/Z0N5yfWfcm","0","150","150","101","animated_gif","249","131","0","0","video/mp4","https://video.twimg.com/tweet_video/Dqat_RoX0AAnMD1.mp4","13","36","","","","","","","","","-1","970382739026382850","Vix 🏴󠁧󠁢󠁳󠁣󠁴󠁿","Paisley046","Scotland ","Prince, Kenny Omega, all things sports & gaming, Deadliest Catch, Tattoos.","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg","https://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg","False","","False","155","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","330","Mar 4, 2018 2:37:28 PM","481","-1","","","https://pbs.twimg.com/profile_banners/970382739026382850/1536327252","False","en-GB","691","False","False","False","0","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","498","262","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","498","262","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","498","262","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 3:49:09 AM","1055728020315664384","@theflanjohn Same here.","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055721238948122624","233141573","False","False","1","theflanjohn","","","","","","","","","","","0","False","en","FLANJOHN","theflanjohn","233141573","0","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1","981616827410378754","John P. Schay","RingFalcon","Sherwood, AR","Do you love wrestling or horror movies? I'm the guy to follow. \n\n#followback","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1051004653511553024/ut20N6Jw_normal.jpg","https://pbs.twimg.com/profile_images/1051004653511553024/ut20N6Jw_normal.jpg","False","","False","1270","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","1133","Apr 4, 2018 3:37:43 PM","3911","-1","","","https://pbs.twimg.com/profile_banners/981616827410378754/1539414009","False","en","5569","True","False","False","0","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1"
"Oct 26, 2018 3:49:51 AM","1055728197948657664","@theflanjohn https://t.co/8PEMMVnv3G","-1","-1","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","False","1055721092512468992","233141573","False","False","1","theflanjohn","","","","","","","","","","","1","False","und","FLANJOHN","theflanjohn","233141573","0","12","1055728188897267717","https://t.co/8PEMMVnv3G","http://pbs.twimg.com/tweet_video_thumb/DqazMb6WkAULYKV.jpg","https://pbs.twimg.com/tweet_video_thumb/DqazMb6WkAULYKV.jpg","https://twitter.com/RingFalcon/status/1055728197948657664/photo/1","pic.twitter.com/8PEMMVnv3G","0","150","150","101","animated_gif","249","140","0","0","video/mp4","https://video.twimg.com/tweet_video/DqazMb6WkAULYKV.mp4","13","36","","","","","","","","","-1","981616827410378754","John P. Schay","RingFalcon","Sherwood, AR","Do you love wrestling or horror movies? I'm the guy to follow. \n\n#followback","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1051004653511553024/ut20N6Jw_normal.jpg","https://pbs.twimg.com/profile_images/1051004653511553024/ut20N6Jw_normal.jpg","False","","False","1270","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","1133","Apr 4, 2018 3:37:43 PM","3911","-1","","","https://pbs.twimg.com/profile_banners/981616827410378754/1539414009","False","en","5569","True","False","False","0","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","498","280","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2","498","280","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","498","280","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 3:52:48 AM","1055728940906622978","@theflanjohn @RingFalcon I don’t see the point in it if you’re not going to follow the person back.","-1","-1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","1055721238948122624","233141573","False","False","4","theflanjohn","","","","","","","","","","","1","False","en","FLANJOHN","theflanjohn","233141573","0","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1","970382739026382850","Vix 🏴󠁧󠁢󠁳󠁣󠁴󠁿","Paisley046","Scotland ","Prince, Kenny Omega, all things sports & gaming, Deadliest Catch, Tattoos.","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg","https://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg","False","","False","155","F5F8FA","333333","1DA1F2","DDEEF6","C0DEED","True","True","False","330","Mar 4, 2018 2:37:28 PM","481","-1","","","https://pbs.twimg.com/profile_banners/970382739026382850/1536327252","False","en-GB","691","False","False","False","0","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","John P. Schay","RingFalcon","981616827410378754","13","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Oct 26, 2018 4:17:34 AM","1055735173059436544","@theflanjohn @codytweetsstuff https://t.co/wsIJ8YqRDO","-1","-1","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","False","1055676931486728192","233141573","False","False","2","theflanjohn","","","","","","","","","","","0","False","und","FLANJOHN","theflanjohn","233141573","0","12","1055735165375385601","https://t.co/wsIJ8YqRDO","http://pbs.twimg.com/media/Dqa5ihUWkAESyx4.jpg","https://pbs.twimg.com/media/Dqa5ihUWkAESyx4.jpg","https://twitter.com/kingofcws/status/1055735173059436544/photo/1","pic.twitter.com/wsIJ8YqRDO","0","150","150","101","photo","0","0","0","","","","30","53","","","","","","","","","-1","786482286556504064","Tope Con Giro","kingofcws","","Tweets about wrestling, not much else to it really.","","","","","","","","","","","False","http://pbs.twimg.com/profile_images/1048618849590030337/ZoGUeZTQ_normal.jpg","https://pbs.twimg.com/profile_images/1048618849590030337/ZoGUeZTQ_normal.jpg","False","","False","464","000000","000000","E81C4F","000000","000000","False","False","False","1227","Oct 13, 2016 4:22:44 AM","16404","-1","http://abs.twimg.com/images/themes/theme1/bg.png","https://abs.twimg.com/images/themes/theme1/bg.png","https://pbs.twimg.com/profile_banners/786482286556504064/1534682540","False","en","4551","True","False","False","2","False","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1"
"","","","","","","","","","","","","","","","","","","","","","","","","","","Cody","codytweetsstuff","871577986608189440","13","29","","","","","","","1","680","498","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
