createdAt,id,text,Output,displayTextRangeStart,displayTextRangeEnd,source,isTruncated,inReplyToStatusId,inReplyToUserId,isFavorited,isRetweeted,favoriteCount,inReplyToScreenName,place__name,place__countryCode,place__id,place__country,place__placeType,place__url,place__fullName,place__boundingBoxType,place__boundingBoxCoordinates__latitude,place__boundingBoxCoordinates__longitude,retweetCount,isPossiblySensitive,lang,userMentionEntities__name,userMentionEntities__screenName,userMentionEntities__id,userMentionEntities__start,userMentionEntities__end,urlEntities__url,urlEntities__expandedURL,urlEntities__displayURL,urlEntities__start,urlEntities__end,hashtagEntities__text,hashtagEntities__start,hashtagEntities__end,mediaEntities__id,mediaEntities__url,mediaEntities__mediaURL,mediaEntities__mediaURLHttps,mediaEntities__expandedURL,mediaEntities__displayURL,mediaEntities__sizes__|,mediaEntities__sizes__|__width,mediaEntities__sizes__|__height,mediaEntities__sizes__|__resize,mediaEntities__type,mediaEntities__videoAspectRatioWidth,mediaEntities__videoAspectRatioHeight,mediaEntities__videoDurationMillis,mediaEntities__videoVariants__bitrate,mediaEntities__videoVariants__contentType,mediaEntities__videoVariants__url,mediaEntities__start,mediaEntities__end,currentUserRetweetId,user__id,user__name,user__screenName,user__location,user__description,user__descriptionURLEntities__url,user__descriptionURLEntities__expandedURL,user__descriptionURLEntities__displayURL,user__descriptionURLEntities__start,user__descriptionURLEntities__end,user__urlEntity__url,user__urlEntity__expandedURL,user__urlEntity__displayURL,user__urlEntity__start,user__urlEntity__end,user__isContributorsEnabled,user__profileImageUrl,user__profileImageUrlHttps,user__isDefaultProfileImage,user__url,user__isProtected,user__followersCount,user__profileBackgroundColor,user__profileTextColor,user__profileLinkColor,user__profileSidebarFillColor,user__profileSidebarBorderColor,user__profileUseBackgroundImage,user__isDefaultProfile,user__showAllInlineMedia,user__friendsCount,user__createdAt,user__favouritesCount,user__utcOffset,user__profileBackgroundImageUrl,user__profileBackgroundImageUrlHttps,user__profileBannerImageUrl,user__profileBackgroundTiled,user__lang,user__statusesCount,user__isGeoEnabled,user__isVerified,user__translator,user__listedCount,user__isFollowRequestSent,quotedStatusId,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Oct 26, 2018 4:19:46 AM",1.05573572853196E+018,@theflanjohn https://t.co/qejaQY3F3s,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05567693148673E+018,233141573,False,False,1,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05573571716951E+018,https://t.co/qejaQY3F3s,http://pbs.twimg.com/tweet_video_thumb/Dqa6Co6UwAAIHfw.jpg,https://pbs.twimg.com/tweet_video_thumb/Dqa6Co6UwAAIHfw.jpg,https://twitter.com/codytweetsstuff/status/1055735728531955713/photo/1,pic.twitter.com/qejaQY3F3s,0,150,150,101,animated_gif,71,53,0,0,video/mp4,https://video.twimg.com/tweet_video/Dqa6Co6UwAAIHfw.mp4,13,36,nan,nan,nan,nan,nan,nan,nan,nan,-1,8.71577986608189E+017,Cody,codytweetsstuff,"Manjimup, Western Australia",Avid wrestling and combat sports watcher who likes to tweet about the latest events in the world.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/871581186816065536/w-6rsTOy_normal.jpg,https://pbs.twimg.com/profile_images/871581186816065536/w-6rsTOy_normal.jpg,False,nan,False,947,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,4708,"Jun 5, 2017 12:02:39 AM",10999,-1,nan,nan,https://pbs.twimg.com/profile_banners/871577986608189440/1499212323,False,en,817,False,False,False,1,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 5:44:10 AM",1.05575696507737E+018,@theflanjohn @ComicBook Why tho :(,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05575687461059E+018,233141573,False,False,0,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,FLANJOHN,theflanjohn,233141573,0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,8.71577986608189E+017,Cody,codytweetsstuff,"Manjimup, Western Australia",Avid wrestling and combat sports watcher who likes to tweet about the latest events in the world.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/871581186816065536/w-6rsTOy_normal.jpg,https://pbs.twimg.com/profile_images/871581186816065536/w-6rsTOy_normal.jpg,False,nan,False,947,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,4708,"Jun 5, 2017 12:02:39 AM",10999,-1,nan,nan,https://pbs.twimg.com/profile_banners/871577986608189440/1499212323,False,en,817,False,False,False,1,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 5:46:09 AM",1.05575746463581E+018,"@theflanjohn @ComicBook Yeah I guess, not too bad I suppose. https://t.co/j7drC6bOZ2",,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.055757139074E+018,233141573,False,False,1,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,FLANJOHN,theflanjohn,233141573,0,12,1.05575745543352E+018,https://t.co/j7drC6bOZ2,http://pbs.twimg.com/tweet_video_thumb/DqbNz-QV4AE0VgS.jpg,https://pbs.twimg.com/tweet_video_thumb/DqbNz-QV4AE0VgS.jpg,https://twitter.com/codytweetsstuff/status/1055757464635813889/photo/1,pic.twitter.com/j7drC6bOZ2,0,150,150,101,animated_gif,1,1,0,0,video/mp4,https://video.twimg.com/tweet_video/DqbNz-QV4AE0VgS.mp4,61,84,nan,nan,nan,nan,nan,nan,nan,nan,-1,8.71577986608189E+017,Cody,codytweetsstuff,"Manjimup, Western Australia",Avid wrestling and combat sports watcher who likes to tweet about the latest events in the world.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/871581186816065536/w-6rsTOy_normal.jpg,https://pbs.twimg.com/profile_images/871581186816065536/w-6rsTOy_normal.jpg,False,nan,False,947,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,4708,"Jun 5, 2017 12:02:39 AM",10999,-1,nan,nan,https://pbs.twimg.com/profile_banners/871577986608189440/1499212323,False,en,817,False,False,False,1,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 5:46:52 AM",1.05575764450022E+018,@theflanjohn https://t.co/utIvotW2Cy,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05567693148673E+018,233141573,False,False,1,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05575763123788E+018,https://t.co/utIvotW2Cy,http://pbs.twimg.com/tweet_video_thumb/DqbN-NLXcAAOBab.jpg,https://pbs.twimg.com/tweet_video_thumb/DqbN-NLXcAAOBab.jpg,https://twitter.com/BastiDynamite/status/1055757644500217856/photo/1,pic.twitter.com/utIvotW2Cy,0,150,150,101,animated_gif,249,140,0,0,video/mp4,https://video.twimg.com/tweet_video/DqbN-NLXcAAOBab.mp4,13,36,nan,nan,nan,nan,nan,nan,nan,nan,-1,1.01759615892185E+018,BastiDynamite🛸,BastiDynamite,"Niedersachsen, Deutschland",Galaxie: #Dynamite Heimatplanet: #Wrestling. Straight Edge. PayPal Me: https://t.co/gXvEEskAMl\nFolgt auch gerne meinem anderen Account @KrasstiBassti,https://t.co/gXvEEskAMl,http://bit.ly/2Iqex28,bit.ly/2Iqex28,71,94,https://t.co/IirQSEQzE5,https://bit.ly/2MpYy6e,bit.ly/2MpYy6e,0,23,False,http://pbs.twimg.com/profile_images/1017598718353256448/wHkjJ4wZ_normal.jpg,https://pbs.twimg.com/profile_images/1017598718353256448/wHkjJ4wZ_normal.jpg,False,https://t.co/IirQSEQzE5,False,290,0,0,1B95E0,0,0,False,False,False,561,"Jul 12, 2018 10:26:45 PM",1934,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/1017596158921854977/1531449379,False,de,962,True,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 5:52:38 AM",1.05575909818306E+018,"@theflanjohn @RingFalcon Oh totally, absolutely pointless.",,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05575654488373E+018,233141573,False,False,1,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,FLANJOHN,theflanjohn,233141573,0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.70382739026383E+017,Vix 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Paisley046,Scotland ,"Prince, Kenny Omega, all things sports & gaming, Deadliest Catch, Tattoos.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,https://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,False,nan,False,155,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,330,"Mar 4, 2018 2:37:28 PM",481,-1,nan,nan,https://pbs.twimg.com/profile_banners/970382739026382850/1536327252,False,en-GB,691,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 6:00:58 AM",1.05576119307434E+018,@theflanjohn https://t.co/JhGlF0MHG5,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05567693148673E+018,233141573,False,False,3,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05576118693811E+018,https://t.co/JhGlF0MHG5,http://pbs.twimg.com/tweet_video_thumb/DqbRNLMXQAAhPDn.jpg,https://pbs.twimg.com/tweet_video_thumb/DqbRNLMXQAAhPDn.jpg,https://twitter.com/tingo0324/status/1055761193074343936/photo/1,pic.twitter.com/JhGlF0MHG5,0,150,150,101,animated_gif,25,21,0,0,video/mp4,https://video.twimg.com/tweet_video/DqbRNLMXQAAhPDn.mp4,13,36,nan,nan,nan,nan,nan,nan,nan,nan,-1,3018555189,David Duran,tingo0324,nan,Listen to Off the dome podcast every Friday we drop a new episode. Available on all platforms. follow elite in nyc on youtube for wrestling content.,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1055057973767270400/u4dxHRuB_normal.jpg,https://pbs.twimg.com/profile_images/1055057973767270400/u4dxHRuB_normal.jpg,False,nan,False,382,C0DEED,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,907,"Feb 4, 2015 3:30:04 PM",13599,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/3018555189/1510881799,False,en,7736,True,False,False,10,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 7:16:59 AM",1.05578032481323E+018,@theflanjohn https://t.co/AC0qrcOw5C,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05567693148673E+018,233141573,False,False,2,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05578031253649E+018,https://t.co/AC0qrcOw5C,http://pbs.twimg.com/tweet_video_thumb/DqbimbmWkAArGGj.jpg,https://pbs.twimg.com/tweet_video_thumb/DqbimbmWkAArGGj.jpg,https://twitter.com/funkie5150/status/1055780324813234177/photo/1,pic.twitter.com/AC0qrcOw5C,0,150,150,101,animated_gif,39,25,0,0,video/mp4,https://video.twimg.com/tweet_video/DqbimbmWkAArGGj.mp4,13,36,nan,nan,nan,nan,nan,nan,nan,nan,-1,2888113335,☆☆Jim☆☆,funkie5150,"New Hampshire, USA",Huge wrestling fan.....family over everything GTS 4 LIFE,nan,nan,nan,nan,nan,https://t.co/DgFwYgnVDQ,http://www.facebook.com/840wrestling,facebook.com/840wrestling,0,23,False,http://pbs.twimg.com/profile_images/1049503684550434817/QDXvQpef_normal.jpg,https://pbs.twimg.com/profile_images/1049503684550434817/QDXvQpef_normal.jpg,False,https://t.co/DgFwYgnVDQ,False,608,0,0,3B94D9,0,0,False,False,False,1502,"Nov 22, 2014 1:32:03 PM",2067,-1,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,https://pbs.twimg.com/profile_banners/2888113335/1533443652,False,en,3919,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 7:33:40 AM",1.05578452204073E+018,@theflanjohn @Paisley046 https://t.co/ywFwGJdYeH,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05567693148673E+018,233141573,False,False,2,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05578448252612E+018,https://t.co/ywFwGJdYeH,http://pbs.twimg.com/tweet_video_thumb/DqbmZKBWwAAV6Jw.jpg,https://pbs.twimg.com/tweet_video_thumb/DqbmZKBWwAAV6Jw.jpg,https://twitter.com/knankles/status/1055784522040729600/photo/1,pic.twitter.com/ywFwGJdYeH,0,150,150,101,animated_gif,249,140,0,0,video/mp4,https://video.twimg.com/tweet_video/DqbmZKBWwAAV6Jw.mp4,25,48,nan,nan,nan,nan,nan,nan,nan,nan,-1,247079844,ニック・レイナー 🎃,knankles,"England, 🏴󠁧󠁢󠁥󠁮󠁧󠁿",SHORT AND SWEEEET ITS ALL ABOUT #WRESTLING HERE!                                            GOODBYE AND GOODNIGHT!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1046751095966633984/ByYxhjwP_normal.jpg,https://pbs.twimg.com/profile_images/1046751095966633984/ByYxhjwP_normal.jpg,False,nan,False,995,04BD19,333333,9999,EFEFEF,EEEEEE,False,False,False,952,"Feb 3, 2011 8:44:55 PM",13599,-1,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,https://pbs.twimg.com/profile_banners/247079844/1535814935,False,en,7292,True,False,False,3,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 7:59:28 AM",1.05579101500359E+018,@theflanjohn @Paisley046 4444 life!!,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05579086766616E+018,233141573,False,False,2,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,en,FLANJOHN,theflanjohn,233141573,0,12,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1,247079844,ニック・レイナー 🎃,knankles,"England, 🏴󠁧󠁢󠁥󠁮󠁧󠁿",SHORT AND SWEEEET ITS ALL ABOUT #WRESTLING HERE!                                            GOODBYE AND GOODNIGHT!,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1046751095966633984/ByYxhjwP_normal.jpg,https://pbs.twimg.com/profile_images/1046751095966633984/ByYxhjwP_normal.jpg,False,nan,False,995,04BD19,333333,9999,EFEFEF,EEEEEE,False,False,False,952,"Feb 3, 2011 8:44:55 PM",13599,-1,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,https://pbs.twimg.com/profile_banners/247079844/1535814935,False,en,7292,True,False,False,3,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 8:40:09 AM",1.05580125525422E+018,@theflanjohn https://t.co/0rZnb4zX65,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05567693148673E+018,233141573,False,False,1,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05580124384576E+018,https://t.co/0rZnb4zX65,http://pbs.twimg.com/tweet_video_thumb/Dqb1oyzXgAARDWf.jpg,https://pbs.twimg.com/tweet_video_thumb/Dqb1oyzXgAARDWf.jpg,https://twitter.com/BODpodcast/status/1055801255254220800/photo/1,pic.twitter.com/0rZnb4zX65,0,138,138,101,animated_gif,125,69,0,0,video/mp4,https://video.twimg.com/tweet_video/Dqb1oyzXgAARDWf.mp4,13,36,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.30638713633362E+017,Brothers of Discussion Podcast,BODpodcast,"Michigan, USA","The home of great wrestling coverage from the expanding network of @75andWoodward , @klinkmatt and @michael_klink",nan,nan,nan,nan,nan,https://t.co/WlHSYmTviJ,http://bodpodcast.com,bodpodcast.com,0,23,False,http://pbs.twimg.com/profile_images/932242850313592832/3kn8SHms_normal.jpg,https://pbs.twimg.com/profile_images/932242850313592832/3kn8SHms_normal.jpg,False,https://t.co/WlHSYmTviJ,False,616,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,1350,"Nov 14, 2017 10:28:54 PM",1530,-1,nan,nan,https://pbs.twimg.com/profile_banners/930638713633361920/1517087518,False,en,1431,False,False,False,2,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 8:40:43 AM",1.05580139882943E+018,@theflanjohn @knankles https://t.co/YAggdxCN0a,,-1,-1,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,1.05580053498321E+018,233141573,False,False,2,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05580138611651E+018,https://t.co/YAggdxCN0a,http://pbs.twimg.com/tweet_video_thumb/Dqb1xEzW4AsjjdG.jpg,https://pbs.twimg.com/tweet_video_thumb/Dqb1xEzW4AsjjdG.jpg,https://twitter.com/Paisley046/status/1055801398829432832/photo/1,pic.twitter.com/YAggdxCN0a,0,150,150,101,animated_gif,25,14,0,0,video/mp4,https://video.twimg.com/tweet_video/Dqb1xEzW4AsjjdG.mp4,23,46,nan,nan,nan,nan,nan,nan,nan,nan,-1,9.70382739026383E+017,Vix 🏴󠁧󠁢󠁳󠁣󠁴󠁿,Paisley046,Scotland ,"Prince, Kenny Omega, all things sports & gaming, Deadliest Catch, Tattoos.",nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,https://pbs.twimg.com/profile_images/970553131712024576/YJkp92x2_normal.jpg,False,nan,False,155,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,330,"Mar 4, 2018 2:37:28 PM",481,-1,nan,nan,https://pbs.twimg.com/profile_banners/970382739026382850/1536327252,False,en-GB,691,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
"Oct 26, 2018 8:42:39 AM",1.05580188494087E+018,@theflanjohn @Draco613 https://t.co/WWSsk0m0on,,-1,-1,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,1.05567693148673E+018,233141573,False,False,0,theflanjohn,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0,False,und,FLANJOHN,theflanjohn,233141573,0,12,1.05580187279001E+018,https://t.co/WWSsk0m0on,http://pbs.twimg.com/tweet_video_thumb/Dqb2NZzXQAEftyF.jpg,https://pbs.twimg.com/tweet_video_thumb/Dqb2NZzXQAEftyF.jpg,https://twitter.com/TjBanks____/status/1055801884940865537/photo/1,pic.twitter.com/WWSsk0m0on,0,150,150,101,animated_gif,175,132,0,0,video/mp4,https://video.twimg.com/tweet_video/Dqb2NZzXQAEftyF.mp4,23,46,nan,nan,nan,nan,nan,nan,nan,nan,-1,4751381133,tj banks,TjBanks____,ban̸͟k̵ş͝ ̕c̨͞o͢mp͡un͘d͏,ǝʇɐpdn uɐ ɹoɟ ʇsɹᴉɟ ɹǝqɯǝʌou ʞɔɐq ʞɔǝɥɔ ǝsɐǝld ǝpᴉɹɹǝʌo ɯǝʇsʎs,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,False,http://pbs.twimg.com/profile_images/1048447615971549184/E4ZukHja_normal.jpg,https://pbs.twimg.com/profile_images/1048447615971549184/E4ZukHja_normal.jpg,False,nan,False,94,F5F8FA,333333,1DA1F2,DDEEF6,C0DEED,True,True,False,309,"Jan 9, 2016 12:31:27 AM",176,-1,nan,nan,https://pbs.twimg.com/profile_banners/4751381133/1538804365,False,en,2501,False,False,False,0,False,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1
